# Atomic number Z= 29  Date:10-1-2023

# Number	Shelli	2Ji	Eigi	Total Energy (eV)	Ground Energy(eV)	Partial Width (eV)
	370		L2M44p	 4	 24		-43992.07724		969.80611           0.025108775422904333
	371		L2M44p	 4	 25		-43991.64895		970.2344            0.02557786662421169
	372		L2M54p	 4	 26		-43991.10503		970.77832           0.045982569134433444
	373		L2M54p	 4	 27		-43990.47889		971.40446           0.05132590778528825
	374		L2M54p	 4	 28		-43990.21285		971.6705            0.04615256789694634
	375		L2M54p	 4	 29		-43989.71136		972.17199           0.06800011969507666
	376		L2M54p	 4	 30		-43989.38267		972.50068           0.04573128039821588
	377		L3M54p	 4	 4		-44011.86363		950.01972           0.024140537800575426
	378		L2M44p	 4	 31		-43988.92720		972.95615           0.05552617131791199
	379		L2M44p	 4	 32		-43988.59006		973.29329           0.05373226760736177
	380		L2M44p	 4	 33		-43987.92760		973.95575           0.049437174166651034
	381		L2M54p	 4	 34		-43986.67909		975.20426           0.04585701935422521
	382		L2M54p	 4	 35		-43986.20211		975.68124           0.04780041381085053
	383		L2M44p	 4	 36		-43985.21780		976.66555           0.05189733305248304
	384		L3M44p	 4	 5		-44011.14091		950.74244           0.04097377972748165
	385		L3M44p	 4	 6		-44010.99028		950.89307           0.04068144996106606
	386		L3M44p	 4	 7		-44010.48455		951.3988            0.047214547611851385
	387		L3M44p	 4	 8		-44010.44251		951.44084           0.04803473448705364
	388		L3M44p	 4	 9		-44010.17781		951.70554           0.04987830686859187
	389		L3M44p	 4	 10		-44009.69478		952.18857           0.047076272877389795
	390		L3M54p	 6	 1		-44012.55932		949.32403           0.021634855498546608
	391		L3M54p	 6	 2		-44012.40175		949.4816            0.03143439509483331
	392		L3M54p	 6	 11		-44008.74577		953.13758           0.05899409135062625
	393		L3M54p	 6	 12		-44008.68164		953.20171           0.05558977420306276
	394		L3M54p	 6	 13		-44008.35760		953.52575           0.0163946000237852
	395		L3M54p	 6	 14		-44008.24664		953.63671           0.03068029165059638
	396		L3M54p	 6	 15		-44008.22322		953.66013           0.0578051233652748
	397		L3M54p	 6	 16		-44008.18253		953.70082           0.04969738223751662
	398		L3M54p	 6	 17		-44007.49484		954.38851           0.03659059973022275
	399		L3M44p	 6	 18		-44006.60866		955.27469           0.051257528826433314
	400		L3M54p	 6	 19		-44004.67762		957.20573           0.058175053071944524
	401		L2M44p	 6	 20		-43992.13030		969.75305           0.02435352563015346
	402		L3M54p	 6	 3		-44012.01224		949.87111           0.027900647985583383
	403		L2M44p	 6	 21		-43991.71972		970.16363           0.02507994651488838
	404		L2M54p	 6	 22		-43990.64031		971.24304           0.04623937475882854
	405		L2M54p	 6	 23		-43990.41413		971.46922           0.04683945381189088
	406		L2M54p	 6	 24		-43990.05869		971.82466           0.05352221975412727
	407		L2M54p	 6	 25		-43989.84027		972.04308           0.051867920629231776
	408		L2M54p	 6	 26		-43989.45056		972.43279           0.05078872997582971
	409		L2M44p	 6	 27		-43988.79453		973.08882           0.052661088089395014
	410		L2M44p	 6	 28		-43988.17020		973.71315           0.04861608411456711
	411		L2M54p	 6	 29		-43986.90822		974.97513           0.050287255567370626
	412		L2M54p	 6	 30		-43985.92521		975.95814           0.053545611306226204
	413		L3M54p	 6	 4		-44011.94149		949.94186           0.023256135278211066
	414		L3M44p	 6	 5		-44011.53667		950.34668           0.041537784464741934
	415		L3M54p	 6	 6		-44011.24784		950.63551           0.039429313821452365
	416		L3M44p	 6	 7		-44011.09829		950.78506           0.041017033010278786
	417		L3M44p	 6	 8		-44010.44618		951.43717           0.048022321841842075
	418		L3M44p	 6	 9		-44010.25057		951.63278           0.04888537827703909
	419		L3M44p	 6	 10		-44009.63735		952.246             0.04585219091885435
	420		L3M54p	 8	 1		-44013.00152		948.88183           0.019552881467192886
	421		L3M54p	 8	 2		-44012.40581		949.47754           0.02114766291698528
	422		L3M44p	 8	 11		-44007.60010		954.28325           0.014038318461043437
	423		L3M54p	 8	 12		-44004.97229		956.91106           0.05094252600939008
	424		L2M44p	 8	 13		-43991.90262		969.98073           0.024725327714172244
	425		L2M54p	 8	 14		-43990.79983		971.08352           0.046124525924894376
	426		L2M54p	 8	 15		-43989.93148		971.95187           0.07558565215520352
	427		L2M54p	 8	 16		-43989.57773		972.30562           0.05512610979719638
	428		L2M54p	 8	 17		-43986.22388		975.65947           0.049338889721590694
	429		L3M54p	 8	 3		-44012.29417		949.58918           0.02907299196061465
	430		L3M54p	 8	 4		-44012.06392		949.81943           0.020022304847731008
	431		L3M54p	 8	 5		-44011.37912		950.50423           0.04112654280589338
	432		L3M44p	 8	 6		-44011.18461		950.69874           0.04110689882699027
	433		L3M44p	 8	 7		-44010.36075		951.5226            0.04910538979654047
	434		L3M54p	 8	 8		-44008.70390		953.17945           0.08706689750135262
	435		L3M54p	 8	 9		-44008.31201		953.57134           0.051689556926349314
	436		L3M54p	 8	 10		-44007.92725		953.9561            0.05019180051600298
	437		L3M34p	 0	 1		-43935.86336		1026.01999          0.04407997921280573
	438		L3M34p	 0	 2		-43931.71916		1030.16419          0.04139205373314812
	439		L2M24p	 0	 11		-43909.07153		1052.81182          0.03798939107139629
	440		L2M34p	 0	 12		-43908.42091		1053.46244          0.04177167020077687
	441		L3M34p	 0	 13		-43903.38006		1058.50329          0.055683336339037624
	442		L3M24p	 0	 3		-43929.97381		1031.90954          0.054109303524285904
	443		L3M24p	 0	 4		-43929.60088		1032.28247          0.05004887077561956
	444		L3M24p	 0	 5		-43916.79309		1045.09026          0.2970099370009533
	445		L3M34p	 0	 6		-43734.51469		1227.36866          0.1346666944600929
	446		L3M24p	 0	 7		-43917.77318		1044.11017          0.00024326473518580403
	447		L2M24p	 0	 8		-43912.69463		1049.18872          0.04811047119771758
	448		L2M34p	 0	 9		-43911.86194		1050.02141          0.049906607044638916
	449		L2M34p	 0	 10		-43910.52435		1051.359            0.04530850762483552
	450		L3M34p	 10	 1		-43935.64788		1026.23547          0.03923742064741339
	451		L3M34p	 2	 1		-43935.87561		1026.00774          0.04482276385934925
	452		L3M34p	 2	 2		-43935.60002		1026.28333          0.04342334699928152
	453		L3M24p	 2	 11		-43921.56684		1040.31651          0.07554654007448296
	454		L3M24p	 2	 12		-43921.82501		1040.05834          0.31245145795378054
	455		L3M24p	 2	 13		-43924.49393		1037.38942          0.0008217065112114541
	456		L3M24p	 2	 14		-43926.00857		1035.87478          0.04199005449473996
	457		L3M34p	 2	 15		-43917.26742		1044.61593          0.05812329928861199
	458		L3M34p	 2	 16		-43917.84096		1044.04239          0.0005338866220284884
	459		L3M34p	 2	 17		-43492.62795		1469.2554           5.032738147488387e-06
	460		L2M24p	 2	 18		-43913.22458		1048.65877          0.04661066547871938
	461		L2M24p	 2	 19		-43913.08570		1048.79765          0.043305194504451076
	462		L3M24p	 2	 20		-43897.83638		1064.04697          0.21369063474976469
	463		L3M34p	 2	 3		-43935.29065		1026.5927           0.04347306739255774
	464		L2M24p	 2	 21		-43912.26866		1049.61469          0.05065290943891944
	465		L2M34p	 2	 22		-43911.97424		1049.90911          0.049207423465493075
	466		L2M34p	 2	 23		-43911.68058		1050.20277          0.044980816285375924
	467		L2M34p	 2	 24		-43910.71698		1051.16637          0.04958487294509392
	468		L3M34p	 2	 25		-43891.45700		1070.42635          0.19282946469934334
	469		L2M24p	 2	 26		-43909.03588		1052.84747          0.023411168540784243
	470		L2M34p	 2	 27		-43908.30532		1053.57803          0.04129105855694536
	471		L2M34p	 2	 28		-43907.35967		1054.52368          0.038673637368387914
	472		L2M34p	 2	 29		-43900.89686		1060.98649          0.04187434723186075
	473		L3M34p	 2	 30		-43906.85250		1055.03085          0.08298143257369596
	474		L3M34p	 2	 4		-43934.68710		1027.19625          0.041808588575834825
	475		L3M24p	 2	 5		-43931.92045		1029.9629           0.037716482660751685
	476		L3M24p	 2	 6		-43930.38358		1031.49977          0.04973798348258227
	477		L3M34p	 2	 7		-43930.16950		1031.71385          0.04559095253392713
	478		L3M24p	 2	 8		-43929.74899		1032.13436          0.054591565270616496
	479		L3M34p	 2	 9		-43929.55398		1032.32937          0.048407868680255636
	480		L3M24p	 2	 10		-43929.44403		1032.43932          0.047037575182529316
	481		L3M34p	 4	 1		-43935.86945		1026.0139           0.04380760993592008
	482		L3M34p	 4	 2		-43935.56644		1026.31691          0.044391563324288064
	483		L3M34p	 4	 11		-43929.57788		1032.30547          0.044957531397150675
	484		L3M24p	 4	 12		-43911.85134		1050.03201          0.092060179692418
	485		L3M24p	 4	 13		-43910.82358		1051.05977          0.09451373297346874
	486		L3M34p	 4	 14		-43912.92600		1048.95735          0.04332480907655383
	487		L3M34p	 4	 15		-43912.82986		1049.05349          0.04137988940596959
	488		L3M24p	 4	 16		-43926.02640		1035.85695          0.04253697712299871
	489		L3M24p	 4	 17		-43912.92636		1048.95699          0.04368103405476158
	490		L3M34p	 4	 18		-43915.27541		1046.60794          0.00043645297096184233
	491		L2M24p	 4	 19		-43912.98941		1048.89394          0.03930182882141367
	492		L2M24p	 4	 20		-43912.92633		1048.95702          0.044892054267515434
	493		L3M34p	 4	 3		-43935.05644		1026.82691          0.0451561672028887
	494		L2M34p	 4	 21		-43912.14613		1049.73722          0.05200500085532752
	495		L2M34p	 4	 22		-43911.94421		1049.93914          0.04950928054605713
	496		L2M34p	 4	 23		-43911.26771		1050.61564          0.048129181556341945
	497		L2M34p	 4	 24		-43911.06002		1050.82333          0.04656340697884418
	498		L2M34p	 4	 25		-43910.76740		1051.11595          0.046532515853999645
	499		L2M24p	 4	 26		-43909.10856		1052.77479          0.016089548096583094
	500		L2M34p	 4	 27		-43908.45521		1053.42814          0.04463073329008165
	501		L2M34p	 4	 28		-43907.23025		1054.6531           0.045504410871382184
	502		L3M34p	 4	 29		-43904.22072		1057.66263          0.04145553972273952
	503		L3M34p	 4	 4		-43934.87532		1027.00803          0.04238348592680198
	504		L3M34p	 4	 5		-43931.91346		1029.96989          0.039661803990594005
	505		L3M24p	 4	 6		-43931.64556		1030.23779          0.010489715078051284
	506		L3M24p	 4	 7		-43930.53809		1031.34526          0.05245787753953597
	507		L3M24p	 4	 8		-43930.34981		1031.53354          0.052502776253595805
	508		L3M34p	 4	 9		-43930.22950		1031.65385          0.047406125217567825
	509		L3M24p	 4	 10		-43929.75960		1032.12375          0.04961117467920789
	510		L3M34p	 6	 1		-43935.94571		1025.93764          0.04337152200078426
	511		L3M34p	 6	 2		-43935.54939		1026.33396          0.04588009805860505
	512		L3M24p	 6	 11		-43926.68551		1035.19784          0.04868873133943468
	513		L2M34p	 6	 12		-43917.18250		1044.70085          0.00017975755839016007
	514		L2M24p	 6	 13		-43912.71757		1049.16578          0.04404610250971629
	515		L2M34p	 6	 14		-43912.32042		1049.56293          0.05742158188449684
	516		L2M34p	 6	 15		-43911.16437		1050.71898          0.045712180494616395
	517		L2M34p	 6	 16		-43910.88680		1050.99655          0.04540734386845709
	518		L2M34p	 6	 17		-43907.43534		1054.44801          0.04581098933635262
	519		L3M34p	 6	 3		-43935.28809		1026.59526          0.043795879663894526
	520		L3M34p	 6	 4		-43935.05087		1026.83248          0.043273009668184856
	521		L3M24p	 6	 5		-43931.52762		1030.35573          0.03878985160699222
	522		L3M24p	 6	 6		-43930.68690		1031.19645          0.04882087152309852
	523		L3M24p	 6	 7		-43930.38405		1031.4993           0.04979395676326416
	524		L3M34p	 6	 8		-43929.79531		1032.08804          0.04672398483461167
	525		L3M24p	 6	 9		-43915.27407		1046.60928          0.07191746438598734
	526		L3M34p	 6	 10		-43927.87197		1034.01138          0.04133182734898646
	527		L3M34p	 8	 1		-43935.49471		1026.38864          0.04258908694387227
	528		L3M34p	 8	 2		-43935.23865		1026.6447           0.04293204148556207
	529		L3M24p	 8	 3		-43931.72333		1030.16002          0.04176658140534485
	530		L3M34p	 8	 4		-43919.77518		1042.10817          0.0001095425217793201
	531		L3M34p	 8	 5		-43911.06961		1050.81374          0.04976164495971077
	532		L3M24p	 8	 6		-43904.25042		1057.63293          0.06023399054593823
	533		L3M14p	 0	 1		-43883.66710		1078.21625          0.0467217229915152
	534		L3M14p	 0	 2		-43882.32081		1079.56254          0.04727892557081275
	535		L3M14p	 0	 3		-43878.46666		1083.41669          0.046738312722552085
	536		L2M14p	 0	 4		-43864.13037		1097.75298          0.04894044455614829
	537		L2M14p	 0	 5		-43862.78428		1099.09907          0.051484094473635764
	538		L2M14p	 0	 6		-43859.08491		1102.79844          0.04573190792341855
	539		L3M14p	 2	 1		-43884.00866		1077.87469          0.03807661626926565
	540		L3M14p	 2	 2		-43883.78020		1078.10315          0.044508083961223854
	541		L2M14p	 2	 11		-43862.75790		1099.12545          0.04782146487829802
	542		L2M14p	 2	 12		-43860.01540		1101.86795          0.042691247252266175
	543		L2M14p	 2	 13		-43859.10111		1102.78224          0.04590514967331918
	544		L3M14p	 2	 3		-43882.49169		1079.39166          0.04638605288910535
	545		L3M14p	 2	 4		-43882.39661		1079.48674          0.04939941036928998
	546		L3M14p	 2	 5		-43882.26117		1079.62218          0.04841727722039365
	547		L3M14p	 2	 6		-43880.13280		1081.75055          0.04483512570238194
	548		L3M14p	 2	 7		-43878.48387		1083.39948          0.04648435373537452
	549		L2M14p	 2	 8		-43864.06238		1097.82097          0.045847778441760675
	550		L2M14p	 2	 9		-43863.10891		1098.77444          0.05855697665104502
	551		L2M14p	 2	 10		-43862.92645		1098.9569           0.04657319687146016
	552		L3M14p	 4	 1		-43884.39533		1077.48802          0.04358824275814431
	553		L3M14p	 4	 2		-43884.08931		1077.79404          0.04325499638543635
	554		L2M14p	 4	 11		-43859.11833		1102.76502          0.04437754920704582
	555		L3M14p	 4	 3		-43883.89388		1077.98947          0.043266529438166654
	556		L3M14p	 4	 4		-43882.39769		1079.48566          0.04795983993638904
	557		L3M14p	 4	 5		-43882.25505		1079.6283           0.04662795459851136
	558		L3M14p	 4	 6		-43880.09284		1081.79051          0.04434442505666346
	559		L3M14p	 4	 7		-43878.50371		1083.37964          0.04543087420073412
	560		L2M14p	 4	 8		-43864.00243		1097.88092          0.04684621732252951
	561		L2M14p	 4	 9		-43863.19291		1098.69044          0.04629449856954359
	562		L2M14p	 4	 10		-43862.83787		1099.04548          0.04669493774274533
	563		L3M14p	 6	 1		-43884.25218		1077.63117          0.04315170389948783
	564		L3M14p	 6	 2		-43884.02330		1077.86005          0.04160490545830369
	565		L3M14p	 6	 3		-43882.26772		1079.61563          0.04886152738093365
	566		L3M14p	 6	 4		-43880.14042		1081.74293          0.04209435356348129
	567		L3M14p	 6	 5		-43846.32699		1115.55636          0.04900662265771637
	568		L3M14p	 8	 1		-43884.26136		1077.62199          0.043358965651781184
	569		L24p4p	 0	 1		-44002.97328		958.91007           0.042188075875837
	570		L34p4p	 2	 1		-44022.95577		938.92758           0.04159534078361826
	571		L24p4p	 2	 2		-44002.93215		958.9512            0.04272404632307792
	572		L34p4p	 4	 1		-44023.03866		938.84469           0.042078444410599596
	573		L3N14p	 0	 1		-44017.41621		944.46714           0.03582638243930819
	574		L2N14p	 0	 2		-43997.57897		964.30438           0.05302006027369534
	575		L3N14p	 2	 1		-44017.76103		944.12232           0.04281729062946457
	576		L3N14p	 2	 2		-44017.62713		944.25622           0.03895406345380841
	577		L2N14p	 2	 3		-43997.56816		964.31519           0.046246818660451404
	578		L2N14p	 2	 4		-43992.74950		969.13385           0.04047662896991131
	579		L3N14p	 4	 1		-44017.71089		944.17246           0.04282360093790075
	580		L3N14p	 4	 2		-44017.59185		944.2915            0.029638294584787516
	581		L3N14p	 4	 3		-44015.93186		945.95149           0.029510693456508738
	582		L3N14p	 6	 1		-44017.66178		944.22157           0.05016619257249368
	583		L1L34p	 0	 1		-42891.20714		2070.67621          0.09274807333121972
	584		L1L34p	 0	 2		-42880.10894		2081.77441          0.1087492777006609
	585		L1L34p	 0	 3		-42876.43992		2085.44343          0.07735794770517164
	586		L1L34p	 0	 4		-42870.77862		2091.10473          0.1219681131208635
	587		L1L24p	 0	 5		-42839.28526		2122.59809          0.13454705242861686
	588		L1L24p	 0	 6		-42835.61164		2126.27171          0.10328087025200092
	589		L1L34p	 2	 1		-42891.50271		2070.38064          0.10128733962716069
	590		L1L34p	 2	 2		-42891.13343		2070.74992          0.07056065846335617
	591		L1L24p	 2	 11		-42839.33834		2122.54501          0.1059893960907617
	592		L1L24p	 2	 12		-42839.25246		2122.63089          0.09905146108499531
	593		L1L24p	 2	 13		-42835.57256		2126.31079          0.10323325994412177
	594		L1L34p	 2	 3		-42887.82720		2074.05615          0.07543637258585412
	595		L1L34p	 2	 4		-42880.30459		2081.57876          0.07575769614859257
	596		L1L34p	 2	 5		-42880.21465		2081.6687           0.09948033096727578
	597		L1L34p	 2	 6		-42880.02754		2081.85581          0.09070242562593535
	598		L1L34p	 2	 7		-42876.45117		2085.43218          0.07515910005874518
	599		L1L24p	 2	 8		-42870.85461		2091.02874          0.11453591515822291
	600		L1L24p	 2	 9		-42867.06749		2094.81586          0.08625082523259958
	601		L1L24p	 2	 10		-42839.38249		2122.50086          0.11493515049853067
	602		L1L34p	 4	 1		-42891.81939		2070.06396          0.09412489225538878
	603		L1L34p	 4	 2		-42891.58098		2070.30237          0.080664391265626
	604		L1L24p	 4	 11		-42835.62431		2126.25904          0.09991450116042569
	605		L1L34p	 4	 3		-42891.42773		2070.45562          0.09728424442775124
	606		L1L34p	 4	 4		-42887.80435		2074.079            0.0792796575738988
	607		L1L34p	 4	 5		-42880.32433		2081.55902          0.0917102612886577
	608		L1L34p	 4	 6		-42880.16600		2081.71735          0.1106817724471214
	609		L1L34p	 4	 7		-42876.45730		2085.42605          0.07287572192247022
	610		L1L24p	 4	 8		-42868.22698		2093.65637          0.26936339371225443
	611		L1L24p	 4	 9		-42839.40452		2122.47883          0.11332677735758942
